test/stochastic/0/push-v1/return	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/1/window-close-v1/return	test/stochastic/1/window-close-v1/ep_length	test/stochastic/1/window-close-v1/success	test/stochastic/2/hammer-v1/return	test/stochastic/2/hammer-v1/ep_length	test/stochastic/2/hammer-v1/success	test/stochastic/3/push-v1/return	test/stochastic/3/push-v1/ep_length	test/stochastic/3/push-v1/success	test/stochastic/4/window-close-v1/return	test/stochastic/4/window-close-v1/ep_length	test/stochastic/4/window-close-v1/success	test/stochastic/5/hammer-v1/return	test/stochastic/5/hammer-v1/ep_length	test/stochastic/5/hammer-v1/success	test/stochastic/average_success	epoch	train/return	train/ep_length	total_env_steps	current_task_steps	train/q1	train/q2	train/logp_pi	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/loss_reg	train/success	train/active_env	walltime
-101.15115387700645	200.0	0.0	63061.9252114378	200.0	0.6	-87.7482437149512	200.0	0.0	-110.28271976429326	200.0	0.0	478.8479022871403	200.0	0.0	-80.59666474148682	200.0	0.0	0.1	56	64428.03910310243	200.0	1120000	120000	39180.145	39179.812	4.0042186	-39003.8	998694.0	1015167.9	35.61213684082031	41.40755676651001	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.83	1	29372.102182149887
-88.92347409932988	200.0	0.0	68091.16692820385	200.0	0.9	-93.0558902943373	200.0	0.0	-127.32000729736538	200.0	0.0	1099.2987426456546	200.0	0.0	-121.79875299133626	200.0	0.0	0.15	57	69133.6993825608	200.0	1140000	140000	43237.44	43237.125	4.00559	-42960.344	1671803.2	1679257.8	35.61213684082031	45.244369707489014	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	1	29736.33825492859
-86.8680194558043	200.0	0.0	75050.99614443444	200.0	1.0	-59.17752011032608	200.0	0.0	-97.24180857971758	200.0	0.0	315.66312031955897	200.0	0.0	-108.4523171520079	200.0	0.0	0.16666666666666666	58	66491.7349713489	200.0	1160000	160000	46800.812	46800.668	4.005084	-46455.31	2080845.0	2095910.1	35.61213684082031	52.18775884914398	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.85	1	30119.143346071243
-2.5662911956182155	200.0	0.0	54555.45388789271	200.0	0.9	-66.4082742534715	200.0	0.0	-109.70016972393223	200.0	0.0	190.5736522677323	200.0	0.0	-108.42046303968127	200.0	0.0	0.15	59	46106.990693955755	200.0	1180000	180000	49152.76	49152.906	4.002036	-48766.168	2388487.8	2375686.0	35.61213684082031	55.81354259929657	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.75	1	30505.07275366783
-62.465511172923755	200.0	0.0	6465.031872357044	200.0	1.0	-92.83435257464353	200.0	0.0	-93.90915206955277	200.0	0.0	296.0916460322171	200.0	0.0	-98.73260805928872	200.0	0.0	0.16666666666666666	60	30756.474471631005	200.0	1200000	200000	52169.523	52169.58	4.000228	-51780.562	2450525.8	2437995.2	35.61213684082031	54.04835543079376	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.83	1	30875.180604457855
-109.48413764105676	200.0	0.0	88571.60897796115	200.0	1.0	-98.4220206765965	200.0	0.0	-83.57569534904582	200.0	0.0	1591.9979560928728	200.0	0.0	-100.3927873834684	200.0	0.0	0.16666666666666666	61	49315.59727869754	200.0	1220000	220000	54251.758	54251.74	4.004311	-53855.18	2802183.5	2735861.8	35.61213684082031	56.447992072486876	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.8	1	31277.43800997734
-79.33600556425237	200.0	0.0	87251.57927754994	200.0	0.9	-105.31871462584711	200.0	0.0	-61.35157982151479	200.0	0.0	1408.912779395722	200.0	0.0	-115.32187184858881	200.0	0.0	0.15	62	53652.877947329376	200.0	1240000	240000	56378.895	56379.336	4.002393	-55947.83	2984487.2	2899764.5	35.61213684082031	60.36880611076355	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.71	1	31640.209307193756
-98.27086853729766	200.0	0.0	56810.043686958845	200.0	0.8	-100.78336732337962	200.0	0.0	-72.49353768596038	200.0	0.0	1302.4269656352683	200.0	0.0	-99.29774396723589	200.0	0.0	0.13333333333333333	63	59984.57065282843	200.0	1260000	260000	56126.98	56127.18	3.9986844	-55658.47	3233724.0	3181039.5	35.61213684082031	62.634345698165895	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.79	1	32039.80779981613
-112.8899236897092	200.0	0.0	54784.37419220648	200.0	1.0	-105.57221016220122	200.0	0.0	-63.61426746099335	200.0	0.0	4183.944245320171	200.0	0.0	-104.22022699014232	200.0	0.0	0.16666666666666666	64	56377.222208120525	200.0	1280000	280000	55085.824	55086.203	3.9993653	-54619.56	2703261.5	2611809.5	35.61213684082031	59.69153742465973	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.85	1	32400.65350151062
-101.63139077808543	200.0	0.0	68753.2560918531	200.0	0.8	-102.94967992923671	200.0	0.0	-99.98776214012506	200.0	0.0	1276.4430543480826	200.0	0.0	-113.86459807655861	200.0	0.0	0.13333333333333333	65	53735.10540161824	200.0	1300000	300000	53846.688	53847.016	4.005651	-53387.68	2422791.8	2429885.5	35.61213684082031	58.985980969047546	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.7	1	32803.81787753105
-98.8637710932792	200.0	0.0	82061.19611335368	200.0	1.0	-81.77193596700252	200.0	0.0	-97.30891873225448	200.0	0.0	103.61611279212013	200.0	0.0	-112.91455126657982	200.0	0.0	0.16666666666666666	66	49868.01579146003	200.0	1320000	320000	53985.16	53985.414	3.9927313	-53667.656	3404470.0	3393841.5	35.61213684082031	51.87418801631927	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.57	1	33156.04548120499
-88.58543464653931	200.0	0.0	1093.5945819251278	200.0	0.0	-94.22708344641434	200.0	0.0	-73.49551231947542	200.0	0.0	-58.3866080402511	200.0	0.0	-121.64814847627106	200.0	0.0	0.0	67	63976.528900544414	200.0	1340000	340000	57781.977	57782.598	4.006506	-57519.23	4479204.5	4373736.5	35.61213684082031	48.179668914794924	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.81	1	33553.729196071625
-65.33724863951788	200.0	0.0	72024.03807608622	200.0	0.8	-89.95038255896728	200.0	0.0	-87.09827238086308	200.0	0.0	1886.3942895935184	200.0	0.0	-102.41596039675824	200.0	0.0	0.13333333333333333	68	65655.0611164518	200.0	1360000	360000	61329.05	61329.42	3.9999356	-61043.137	3583678.0	3629474.2	35.61213684082031	48.78088274040222	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.78	1	33910.47560763359
-48.93327469908117	200.0	0.0	45264.27068130425	200.0	0.9	-100.02507373405834	200.0	0.0	851.3398944482435	200.0	0.0	3656.257641524706	200.0	0.0	-104.48663215000158	200.0	0.0	0.15	69	68683.19826524105	200.0	1380000	380000	66300.04	66300.28	4.0033865	-66081.664	2920715.5	2902449.5	35.61213684082031	46.422510668563845	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.83	1	34289.0323266983
-44.204968223103464	200.0	0.0	115390.73071936148	200.0	1.0	-72.18406494973736	200.0	0.0	-23.444314592376582	200.0	0.0	2774.1914028524448	200.0	0.0	-101.83293515441129	200.0	0.0	0.16666666666666666	70	73487.40312283671	200.0	1400000	400000	72810.64	72810.59	3.996346	-72502.57	3748647.2	3630928.2	35.61213684082031	46.20253995170593	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	1	34646.38035392761
-104.06845656239193	200.0	0.0	99495.98932983525	200.0	0.9	-48.38799873565448	200.0	0.1	-50.429012796357924	200.0	0.0	2144.137286678928	200.0	0.0	-119.14409867921574	200.0	0.0	0.16666666666666666	71	86735.70502591651	200.0	1420000	420000	77200.55	77200.74	4.0012345	-76917.65	3849330.2	3911748.8	35.61213684082031	43.25754494838715	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	1	35029.13238620758
-123.15229051388444	200.0	0.0	100707.47341331953	200.0	1.0	-53.143084540395456	200.0	0.0	-44.444166717681085	200.0	0.0	623.9029236553968	200.0	0.0	-119.91744686720872	200.0	0.0	0.16666666666666666	72	86631.49301859729	200.0	1440000	440000	78285.15	78285.4	4.002959	-78025.01	3312433.5	3329960.8	35.61213684082031	39.967509832954406	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	1	35383.42278265953
-120.82572517186357	200.0	0.0	48767.32758998011	200.0	1.0	-81.09863041764008	200.0	0.0	-63.16079651352923	200.0	0.0	584.19703955197	200.0	0.0	-109.48377857587168	200.0	0.0	0.16666666666666666	73	86075.76616493058	200.0	1460000	460000	79718.65	79719.11	3.9972827	-79495.0	3471319.0	3343805.0	35.61213684082031	38.81953887596131	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	1	35770.8625729084
-108.44293336739406	200.0	0.0	72961.19051701161	200.0	1.0	-86.35881580233261	200.0	0.0	615.1885460275903	200.0	0.0	490.74876748835476	200.0	0.0	-107.29738982402094	200.0	0.0	0.16666666666666666	74	88278.91233065267	200.0	1480000	480000	81544.16	81544.734	4.004884	-81367.805	2902910.2	2833653.8	35.61213684082031	37.71783751449585	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	36130.11432623863
-77.03626134193814	200.0	0.0	5725.5222365259315	200.0	0.6	-112.39520024737233	200.0	0.0	-68.58923426829223	200.0	0.0	2533.459242698553	200.0	0.0	-114.85286062836454	200.0	0.0	0.1	75	91155.15873248204	200.0	1500000	500000	81263.586	81263.805	3.99636	-81059.2	3095435.8	2774430.0	35.61213684082031	36.9220977145195	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	36510.94430875778
-91.87105613821869	200.0	0.0	108576.2264269356	200.0	1.0	-92.35878015309275	200.0	0.0	-78.05516214904728	200.0	0.0	2919.691229979622	200.0	0.0	-107.55778244101882	200.0	0.0	0.16666666666666666	76	90141.16715116231	200.0	1520000	520000	81367.02	81367.27	4.0010962	-81206.45	2717629.8	2543754.2	35.61213684082031	36.08814096975327	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	1	36873.442086458206
-99.37276757166491	200.0	0.0	115699.4732951405	200.0	0.9	-86.43747675274503	200.0	0.0	-88.47097640791551	200.0	0.0	873.9199446792242	200.0	0.0	-115.61219286805976	200.0	0.0	0.15	77	96681.04631276586	200.0	1540000	540000	83455.31	83455.664	4.0027504	-83335.85	2657628.0	2600379.5	35.61213684082031	34.435995306015016	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.94	1	37250.390211582184
-95.44904922739146	200.0	0.0	74829.30488456227	200.0	0.6	-48.36759617751022	200.0	0.0	-84.97063738632627	200.0	0.0	910.0850061398256	200.0	0.1	-101.75150933351743	200.0	0.0	0.11666666666666667	78	95973.52019411438	200.0	1560000	560000	86266.66	86266.78	3.992355	-86155.93	2750246.5	2720992.0	35.61213684082031	33.20719301347732	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	37636.26878404617
-97.51775886612417	200.0	0.0	99937.4914691877	200.0	1.0	-75.9237707639451	200.0	0.0	-66.0717164033061	200.0	0.0	3663.504668443712	200.0	0.0	-99.88510323280809	200.0	0.0	0.16666666666666666	79	91307.10419240978	200.0	1580000	580000	88289.336	88289.67	4.004574	-88187.95	2715923.8	2710319.5	35.61213684082031	31.420654948234557	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	1	37992.63704776764
-64.69102050812343	200.0	0.0	75876.22372927233	200.0	0.5	-65.34499248904015	200.0	0.0	-65.24093999084621	200.0	0.0	1256.9982329677446	200.0	0.0	-105.98859375545946	200.0	0.0	0.08333333333333333	80	93084.6081411802	200.0	1600000	600000	90018.984	90019.17	4.004745	-89918.27	2853179.0	2859208.5	35.61213684082031	32.08680857400894	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	38390.43419599533
-68.95965206642737	200.0	0.0	6901.353283079474	200.0	0.2	-78.62113244503372	200.0	0.0	320.6620156468725	200.0	0.0	-42.92222207857596	200.0	0.0	-107.19275171493939	200.0	0.0	0.03333333333333333	81	96267.00078517404	200.0	1620000	620000	92231.75	92231.984	3.9982138	-92130.46	2905635.8	2842069.0	35.61213684082031	31.565108278274536	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	38749.806332588196
-55.508425302489414	200.0	0.0	88784.90171176885	200.0	1.0	-89.2781514405734	200.0	0.0	-58.16758568164422	200.0	0.0	-58.77351629868444	200.0	0.0	-108.0165045612456	200.0	0.0	0.16666666666666666	82	100287.61096005203	200.0	1640000	640000	94461.96	94461.87	4.003568	-94360.44	3004574.5	2989317.0	35.61213684082031	31.42985331687927	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	39139.5662355423
-70.39020998420983	200.0	0.0	128920.53520517322	200.0	0.8	-91.24575928932072	200.0	0.0	-75.93479522560462	200.0	0.0	710.0102114770485	200.0	0.0	-111.11493382900053	200.0	0.0	0.13333333333333333	83	103556.2649800989	200.0	1660000	660000	95855.805	95855.805	4.0029564	-95756.586	2877419.2	2860039.2	35.61213684082031	30.59535848455429	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	39506.59774184227
-54.924993496016405	200.0	0.0	24762.585253673707	200.0	0.7	-84.46342103895776	200.0	0.0	-58.68759585845678	200.0	0.0	76.08583083082462	200.0	0.0	-94.69441636072045	200.0	0.0	0.11666666666666667	84	110207.18022920366	200.0	1680000	680000	97168.23	97168.8	4.00526	-97095.13	2998973.5	2955873.8	35.61213684082031	30.627335948085786	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	39881.246183633804
-78.60049686996233	200.0	0.0	89562.29469605815	200.0	0.7	-100.25693003933925	200.0	0.0	-53.081775516940624	200.0	0.0	-11.784300972979876	200.0	0.0	-116.64081850962161	200.0	0.0	0.11666666666666667	85	105346.15544201579	200.0	1700000	700000	99538.49	99538.53	3.9936028	-99449.91	2913113.0	2927617.8	35.61213684082031	28.93994448547363	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	40247.904082775116
-89.3658316641969	200.0	0.0	110705.13948408484	200.0	1.0	-105.24832725575354	200.0	0.0	-36.807282713592656	200.0	0.0	669.8580149186357	200.0	0.0	-112.76747754972175	200.0	0.0	0.16666666666666666	86	105413.45433849482	200.0	1720000	720000	101748.164	101748.37	4.0038853	-101699.414	3085837.0	3047948.0	35.61213684082031	29.32084100933075	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.87	1	40629.15212702751
-95.44986432141192	200.0	0.0	109624.28306419127	200.0	1.0	-98.92121211440744	200.0	0.0	-64.93082796243846	200.0	0.0	-21.095421562021805	200.0	0.0	-101.17924621929419	200.0	0.0	0.16666666666666666	87	100762.22696437761	200.0	1740000	740000	102996.81	102996.96	4.001025	-102928.7	3220778.8	3173070.2	35.61213684082031	30.103124935531618	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	1	40994.342163324356
-115.63173968136759	200.0	0.0	122049.80170833235	200.0	1.0	-92.35288777773285	200.0	0.0	-81.1958567189559	200.0	0.0	152.1137291423129	200.0	0.0	-118.98607121679713	200.0	0.0	0.16666666666666666	88	110049.3555065031	200.0	1760000	760000	103276.69	103276.87	3.9964	-103186.18	3347641.2	3264368.8	35.61213684082031	29.404342011070252	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	41376.52841258049
-87.12604931359513	200.0	0.0	112679.90224376603	200.0	1.0	-82.47430391797108	200.0	0.0	-35.713572372453726	200.0	0.0	-17.960901185371497	200.0	0.0	-114.86933927526252	200.0	0.0	0.16666666666666666	89	108045.34241021998	200.0	1780000	780000	103378.94	103378.92	4.0054655	-103321.76	3023023.8	3044017.8	35.61213684082031	28.080406815338137	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.97	1	41733.09024333954
-85.90006792512584	200.0	0.0	115926.98842655387	200.0	1.0	-69.85625189259687	200.0	0.0	154.72639998746598	200.0	0.0	-54.29789330100705	200.0	0.0	-108.42315697952954	200.0	0.0	0.16666666666666666	90	104926.86906688465	200.0	1800000	800000	104111.625	104112.22	4.004503	-104037.86	3133209.8	3109507.5	35.61213684082031	28.142731789779663	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	1	42129.87951993942
-120.66469574715254	200.0	0.0	573.7876075349637	200.0	0.0	-80.65842467401691	200.0	0.0	-90.53254926922855	200.0	0.0	90.89054066125779	200.0	0.0	-120.62110371910792	200.0	0.0	0.0	91	108544.06420128547	200.0	1820000	820000	103828.734	103828.66	3.9989126	-103770.836	2716633.2	2736327.0	35.61213684082031	27.930613748550414	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	42479.30940723419
-128.12502755521967	200.0	0.0	121546.35091253377	200.0	1.0	-60.26574239300707	200.0	0.0	171.819554643606	200.0	0.0	-30.31603703806129	200.0	0.0	-119.54119179139045	200.0	0.0	0.16666666666666666	92	109980.22093348895	200.0	1840000	840000	104731.914	104732.08	4.0041246	-104705.35	2538434.5	2500512.2	35.61213684082031	26.099728868865967	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	42888.17733287811
-97.41808617927529	200.0	0.0	130870.28704683685	200.0	1.0	-74.68501112314911	200.0	0.0	-35.19107106023779	200.0	0.0	4253.289778005239	200.0	0.0	-103.31722875490232	200.0	0.0	0.16666666666666666	93	112949.82421285355	200.0	1860000	860000	106328.25	106328.27	3.9961634	-106262.18	2854645.8	2840994.5	35.61213684082031	26.319338473796844	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	1	43270.60342860222
-98.3978117328568	200.0	0.0	84671.74039141946	200.0	0.6	-81.53323186709227	200.0	0.0	12094.884870554435	200.0	0.2	766.7830728108516	200.0	0.0	-107.25278469155803	200.0	0.0	0.13333333333333333	94	107639.80422493904	200.0	1880000	880000	107297.36	107297.61	4.012347	-107237.47	2909448.5	2885391.5	35.61213684082031	26.853290679073332	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	1	43651.71423649788
-91.0371244521426	200.0	0.0	107461.70835872243	200.0	1.0	-79.69366319930435	200.0	0.0	-87.74587843510542	200.0	0.0	1241.5444225681645	200.0	0.0	-120.2848535662403	200.0	0.0	0.16666666666666666	95	111454.19260627429	200.0	1900000	900000	107723.15	107723.21	3.9994	-107661.16	2905636.8	2834446.5	35.61213684082031	26.331632722949983	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	1	44053.457889556885
-94.06833806724549	200.0	0.0	103864.24150083479	200.0	1.0	-79.2205096943936	200.0	0.0	16.586764264486032	200.0	0.0	-28.87318784245644	200.0	0.0	-95.60847763262177	200.0	0.0	0.16666666666666666	96	108898.70915538816	200.0	1920000	920000	108000.78	108000.84	3.9982805	-107967.625	2602016.8	2587669.0	35.61213684082031	25.896184669685365	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	1	44406.15761470795
-80.38841202547287	200.0	0.0	121595.93041757878	200.0	0.8	-74.84427613170212	200.0	0.0	-73.61333841409395	200.0	0.0	-46.93746811145413	200.0	0.0	-112.28411503110954	200.0	0.0	0.13333333333333333	97	112912.77997870078	200.0	1940000	940000	108864.74	108864.92	4.002966	-108847.664	2811965.8	2750989.0	35.61213684082031	26.116438898658753	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	1	44805.09679841995
-112.32362308519528	200.0	0.0	111720.69368627016	200.0	1.0	-87.49669448829087	200.0	0.0	-82.89312896884798	200.0	0.0	912.1347509234525	200.0	0.0	-114.84203678585928	200.0	0.0	0.16666666666666666	98	109581.22041736901	200.0	1960000	960000	108442.01	108442.1	4.001902	-108404.61	2699085.5	2628635.8	35.61213684082031	24.961316403102874	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	1	45165.05405664444
-114.66377560990281	200.0	0.0	108738.86507012641	200.0	1.0	-89.97690638116487	200.0	0.0	-71.97783311952487	200.0	0.0	-29.174075605899255	200.0	0.0	-118.95096659039481	200.0	0.0	0.16666666666666666	99	107225.97941996189	200.0	1980000	980000	109260.77	109261.07	4.007521	-109216.73	2693664.2	2565027.0	35.61213684082031	24.749377747917176	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.84	1	45558.54982948303
-116.89164361315314	200.0	0.0	118305.59516981916	200.0	1.0	-85.14325187025271	200.0	0.0	511.47104863112264	200.0	0.1	-40.54161448347696	200.0	0.0	-116.8439271419492	200.0	0.0	0.18333333333333332	100	109386.2541139908	200.0	2000000	1000000	107973.43	107973.49	4.0064197	-107931.21	2558635.8	2605636.5	35.61213684082031	25.158074698066713	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	1	45909.02072381973
-64.77945626927604	200.0	0.0	3463.7472862957743	200.0	0.0	-22.67452722499301	200.0	0.0	531.6818073031106	200.0	0.0	40.27782639077872	200.0	0.0	83.20110219720931	200.0	0.0	0.0	101	-21.92511523441011	200.0	2020000	20000	-4029.2488	-4029.3171	4.1960793	4004.4016	8345.64	5788.4727	35.61213684082031	24.205265045166016	2.5259970939159393	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.0	2	46250.89765238762
3975.1081807426403	200.0	0.2	-76.6231495651138	200.0	0.0	386.8227877381166	200.0	0.0	-33.65989288992112	200.0	0.1	-43.43448947753872	200.0	0.0	-76.84141083840643	200.0	0.0	0.05	102	58.31581144315268	200.0	2040000	40000	-529.84534	-529.8372	3.9814918	532.546	580.898	571.6907	35.61213684082031	24.205265045166016	0.4337163744136691	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.0	2	46588.74832749367
-85.69925025112927	200.0	0.0	-112.47799572521572	200.0	0.0	10325.675754840455	200.0	0.2	-25.94703093529107	200.0	0.0	-40.636017292546235	200.0	0.0	-59.28986020345119	200.0	0.0	0.03333333333333333	103	5620.370918391638	200.0	2060000	60000	320.62106	320.66882	4.078039	-332.7155	7165.683	6642.645	35.61213684082031	24.205265045166016	1.0235600871220232	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.03	2	46979.86974167824
-72.50178772892411	200.0	0.0	-119.66198873447517	200.0	0.0	55032.47	200.0	0.8	16.93798541862885	200.0	0.0	-51.42971764514219	200.0	0.0	-98.50031547061288	200.0	0.0	0.13333333333333333	104	26945.215889203027	200.0	2080000	80000	4539.5405	4539.7275	4.028917	-4589.467	67116.03	65404.98	35.61213684082031	24.205265045166016	4.492490707373619	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.2	2	47355.68783020973
289.02576316361655	200.0	0.0	-81.67759927822297	200.0	0.0	97400.36688773643	200.0	0.7	-63.50036747985838	200.0	0.0	-63.401845034148586	200.0	0.0	-70.63009556439937	200.0	0.0	0.11666666666666667	105	94487.3825745495	200.0	2100000	100000	14813.135	14813.256	4.017086	-14929.19	370154.2	364944.12	35.61213684082031	24.205265045166016	12.299962476158143	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.69	2	47758.953070640564
-70.5937788436576	200.0	0.0	-102.60445249773588	200.0	0.0	129353.83	200.0	1.0	-66.27525560236958	200.0	0.0	-105.4595072015378	200.0	0.0	-62.30437385652938	200.0	0.0	0.16666666666666666	106	138937.94	200.0	2120000	120000	34049.766	34049.53	4.0103106	-34246.59	887757.5	863481.25	35.61213684082031	24.205265045166016	22.63393055200577	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	2	48136.25531554222
-62.25000442633126	200.0	0.0	-86.13948000759616	200.0	0.0	138311.17	200.0	0.9	-70.88104688606583	200.0	0.0	-96.30969005413223	200.0	0.0	-92.63618712989626	200.0	0.0	0.15	107	131929.03665884992	200.0	2140000	140000	51723.117	51723.062	3.999575	-51911.305	1066762.5	1067823.4	35.61213684082031	24.205265045166016	26.17680013523102	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.83	2	48564.606593608856
-75.95989061057095	200.0	0.0	-109.2861517691121	200.0	0.0	75577.734	200.0	0.4	-74.16256786772048	200.0	0.0	-101.09791805641487	200.0	0.0	-70.91890854590433	200.0	0.0	0.06666666666666667	108	141013.12287415608	200.0	2160000	160000	60254.043	60254.055	4.001317	-60404.2	1092775.4	1090086.1	35.61213684082031	24.205265045166016	25.928078424930572	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	2	48971.81736397743
-78.56658919669975	200.0	0.0	-107.75221918907297	200.0	0.0	152183.16	200.0	0.9	-83.57248773498097	200.0	0.0	-109.21364644020412	200.0	0.0	-85.40040761467019	200.0	0.0	0.15	109	148810.9956430718	200.0	2180000	180000	65351.48	65351.69	3.999816	-65456.273	1196525.0	1185305.1	35.61213684082031	24.205265045166016	25.383954139709473	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	2	49352.40302634239
-90.38369435955538	200.0	0.0	-108.088671246316	200.0	0.0	35483.887	200.0	0.2	-72.87594043857811	200.0	0.0	-106.8269216603979	200.0	0.0	-104.93176161434981	200.0	0.0	0.03333333333333333	110	154305.39665682812	200.0	2200000	200000	69628.23	69628.305	3.9997735	-69712.48	1211747.8	1206601.6	35.61213684082031	24.205265045166016	24.383391395187378	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	2	49796.420968055725
-47.825443876012805	200.0	0.0	-104.07266823341475	200.0	0.0	163589.94	200.0	0.8	-89.50516480897643	200.0	0.0	-106.11541591424718	200.0	0.0	-95.67160668638046	200.0	0.0	0.13333333333333333	111	159013.995328607	200.0	2220000	220000	74762.32	74762.58	4.002339	-74837.18	1285872.4	1282935.0	35.61213684082031	24.205265045166016	24.256865833187103	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	1.0	2	50212.56801176071
-69.67598390659188	200.0	0.0	-115.26397761979456	200.0	0.0	201558.17	200.0	1.0	-87.26694168688765	200.0	0.0	-111.2157275916881	200.0	0.0	-95.10612874513647	200.0	0.0	0.16666666666666666	112	156905.45	200.0	2240000	240000	79466.266	79466.32	4.000437	-79528.055	1357553.0	1352397.0	35.61213684082031	24.205265045166016	25.01167842092514	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.96	2	50605.523349285126
-100.74238640202232	200.0	0.0	-107.63303126508454	200.0	0.0	89575.195	200.0	0.6	-76.72651973449624	200.0	0.0	-107.51811219022582	200.0	0.0	-100.66557958201753	200.0	0.0	0.1	113	164792.64	200.0	2260000	260000	84235.695	84235.87	4.0009685	-84296.875	1424240.2	1413143.8	35.61213684082031	24.205265045166016	25.389461723804473	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	2	51035.63891005516
