test/stochastic/0/push-v1/return	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/1/window-close-v1/return	test/stochastic/1/window-close-v1/ep_length	test/stochastic/1/window-close-v1/success	test/stochastic/2/hammer-v1/return	test/stochastic/2/hammer-v1/ep_length	test/stochastic/2/hammer-v1/success	test/stochastic/3/push-v1/return	test/stochastic/3/push-v1/ep_length	test/stochastic/3/push-v1/success	test/stochastic/4/window-close-v1/return	test/stochastic/4/window-close-v1/ep_length	test/stochastic/4/window-close-v1/success	test/stochastic/5/hammer-v1/return	test/stochastic/5/hammer-v1/ep_length	test/stochastic/5/hammer-v1/success	test/stochastic/average_success	epoch	train/return	train/ep_length	total_env_steps	current_task_steps	train/q1	train/q2	train/logp_pi	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/loss_reg	train/success	train/active_env	walltime
98638.70754356578	200.0	0.7	820.9240739171297	200.0	0.0	-83.50566594803087	200.0	0.0	-38.20621753243897	200.0	0.0	-71.32696453203653	200.0	0.0	-62.26992234697948	200.0	0.0	0.11666666666666667	11	161839.56187637895	200.0	220000	220000	58143.742	58144.223	4.011641	-58336.37	2967466.8	2983859.0	20.969412733078002	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	0	4701.56561088562
103557.45635180367	200.0	0.6	-94.09954037827121	200.0	0.0	-50.36593478328559	200.0	0.0	-60.3516369797944	200.0	0.0	-80.0979271630237	200.0	0.0	-68.12271136080308	200.0	0.0	0.1	12	116285.3934107643	200.0	240000	240000	62080.78	62083.992	4.014693	-62241.223	3449745.8	3469504.0	22.17809223871231	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.79	0	5109.958894491196
178434.74471640337	200.0	0.9	-97.04630838289002	200.0	0.0	-86.59428669614482	200.0	0.0	-69.32538946405866	200.0	0.0	-84.0567627061308	200.0	0.0	-48.358421360469265	200.0	0.0	0.15	13	136556.83334360475	200.0	260000	260000	63542.656	63541.973	4.012666	-63682.086	3762337.5	3802722.0	22.94367219400406	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.82	0	5521.365195989609
142919.0081906984	200.0	1.0	-35.67325740431273	200.0	0.0	-105.07905043445831	200.0	0.0	10.093093220991912	200.0	0.0	-87.69728721100867	200.0	0.0	-73.9237477273053	200.0	0.0	0.16666666666666666	14	159441.220154954	200.0	280000	280000	66284.95	66285.5	4.0150743	-66429.48	3873127.8	3881273.8	23.891268252563478	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	0	5939.570729017258
239506.16605591442	200.0	1.0	-76.98194056544123	200.0	0.0	-96.60703330559201	200.0	0.0	-27.663963145763766	200.0	0.0	-98.35377487276233	200.0	0.0	-60.22845087381736	200.0	0.0	0.16666666666666666	15	157099.93109475003	200.0	300000	300000	69766.14	69766.914	4.0174303	-69894.86	4178694.2	4195290.0	24.779430863761903	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	0	6361.543281078339
148331.72683118118	200.0	0.9	-114.81666150393596	200.0	0.0	-85.07979322144621	200.0	0.0	-24.930073679897415	200.0	0.0	-91.9283793520542	200.0	0.0	-52.63090240915191	200.0	0.0	0.15	16	151079.03697582864	200.0	320000	320000	71953.39	71951.99	4.01706	-72066.53	4525593.0	4554350.5	25.118056359386443	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.86	0	6791.137023687363
161780.6990853413	200.0	1.0	-38.559825029907344	200.0	0.0	-96.97347877205507	200.0	0.0	9.309147460014062	200.0	0.0	-92.65279177581833	200.0	0.0	-43.15715491844996	200.0	0.0	0.16666666666666666	17	138592.42998605227	200.0	340000	340000	73535.45	73533.81	4.0111904	-73640.37	4670082.5	4702151.0	25.37497070837021	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.82	0	7200.07160782814
166438.81080167514	200.0	0.9	-73.18596565672735	200.0	0.0	-85.30710154106637	200.0	0.0	-101.22595000102254	200.0	0.0	-88.65290014544243	200.0	0.0	-55.63783694582603	200.0	0.0	0.15	18	160789.07292010367	200.0	360000	360000	74558.516	74557.44	4.0176477	-74649.47	4755267.0	4818653.5	25.414961690711976	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.9	0	7613.234977483749
187283.72543442366	200.0	0.9	-84.7590239775366	200.0	0.0	-82.25299930551928	200.0	0.0	-68.46252321766451	200.0	0.0	-96.87891722909654	200.0	0.0	-42.982758022894814	200.0	0.0	0.15	19	168874.89039704547	200.0	380000	380000	75666.91	75666.164	4.0153546	-75732.17	4805810.0	4881549.5	25.423919488334654	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	0	8015.465783596039
135703.2245382035	200.0	0.8	5220.335655753623	200.0	0.0	-91.30558942657736	200.0	0.0	-88.95279062513085	200.0	0.0	-77.14914591087896	200.0	0.0	-71.57223787876461	200.0	0.0	0.13333333333333333	20	159527.94713892372	200.0	400000	400000	75095.586	75094.42	4.0141406	-75160.164	5037925.0	5074163.0	25.406552764606477	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.83	0	8455.682579040527
183754.9757387772	200.0	1.0	-87.07947860274415	200.0	0.0	-49.543083336345056	200.0	0.0	-98.88449824459573	200.0	0.0	-102.95189261738474	200.0	0.0	-58.30663321715546	200.0	0.0	0.16666666666666666	21	168870.36372943368	200.0	420000	420000	75828.87	75829.18	4.016226	-75877.68	5210043.5	5286007.0	25.69961621646881	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	0	8895.860738277435
229371.42911448548	200.0	1.0	-98.73827007050635	200.0	0.0	-82.36620321594668	200.0	0.0	-111.55271584858039	200.0	0.0	-103.43492242307669	200.0	0.0	-85.16594393326451	200.0	0.0	0.16666666666666666	22	157029.46612736885	200.0	440000	440000	76934.42	76933.24	4.0116973	-76979.67	5368279.0	5419205.0	26.095529140090942	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	0	9340.576763153076
140635.34651416	200.0	0.9	-81.31317783257533	200.0	0.0	-63.45933023218114	200.0	0.0	-102.00398829322455	200.0	0.0	-85.05447720648107	200.0	0.0	-88.63743879324836	200.0	0.0	0.15	23	156184.018592182	200.0	460000	460000	78426.96	78427.484	4.0166216	-78457.74	5339096.5	5354782.0	26.5549180018425	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.8	0	9835.468612909317
110775.38756147961	200.0	0.7	-97.70793539062751	200.0	0.0	-65.98447580574148	200.0	0.0	-113.26347120387587	200.0	0.0	-77.28406629318343	200.0	0.0	-89.62628042921222	200.0	0.0	0.11666666666666667	24	178892.71456261323	200.0	480000	480000	79526.47	79526.07	4.016097	-79544.56	5635020.5	5670443.5	27.68903386449814	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	0	10247.632714748383
66581.24279981168	200.0	0.7	-110.03102407485108	200.0	0.0	-65.08918515326594	200.0	0.0	-92.97967184911452	200.0	0.0	-101.11538626196158	200.0	0.0	-87.47122396372777	200.0	0.0	0.11666666666666667	25	182082.33639297064	200.0	500000	500000	81491.945	81493.46	4.016505	-81522.984	5809528.5	5849046.0	27.485038606357573	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.88	0	10663.448273897171
185192.6906963655	200.0	0.9	-96.14702656839813	200.0	0.0	-98.30787418852023	200.0	0.0	-123.85860167666615	200.0	0.0	-68.0936520762877	200.0	0.0	-93.9830280188082	200.0	0.0	0.15	26	173143.64140129075	200.0	520000	520000	83034.05	83031.32	4.016354	-83054.98	5754758.0	5796911.5	28.469842494297026	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	0	11095.377288341522
199461.99095321418	200.0	1.0	-100.31948830921081	200.0	0.0	-87.00241952748468	200.0	0.0	-114.94476007547875	200.0	0.0	-111.48069492291286	200.0	0.0	-88.5620761434008	200.0	0.0	0.16666666666666666	27	185517.77280370484	200.0	540000	540000	84980.53	84981.08	4.0178423	-85001.945	5904604.5	5931883.0	28.29424925107956	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	0	11476.301093578339
235179.50245380023	200.0	1.0	-82.70306320700934	200.0	0.0	-98.92711412078276	200.0	0.0	-110.96049205031902	200.0	0.0	-107.58120964108973	200.0	0.0	-99.61287697616474	200.0	0.0	0.16666666666666666	28	198994.4151257069	200.0	560000	560000	87220.98	87219.03	4.0161576	-87239.9	6104143.5	6146335.5	29.499335579490662	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.94	0	11885.645874977112
146263.92651145338	200.0	0.9	-85.3138360658007	200.0	0.0	-98.55106876875568	200.0	0.0	-119.39103763065161	200.0	0.0	-110.14869275856138	200.0	0.0	-83.71513970080738	200.0	0.0	0.15	29	204934.36022009928	200.0	580000	580000	89089.375	89089.766	4.0152416	-89108.83	6093363.5	6115807.0	29.302832538604736	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	12283.608775138855
219314.40831240854	200.0	1.0	-88.67026192001364	200.0	0.0	-86.74488001775627	200.0	0.0	-126.73991239129452	200.0	0.0	-89.64919718683265	200.0	0.0	-58.938417703455606	200.0	0.0	0.16666666666666666	30	193728.71271555754	200.0	600000	600000	90683.336	90682.0	4.0118914	-90692.914	6211673.5	6204594.0	29.403148013782502	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	0	12664.473268032074
238446.62001491938	200.0	0.9	-52.85414363549675	200.0	0.0	-105.51513886136365	200.0	0.0	-110.35591472575797	200.0	0.0	-73.61599111241252	200.0	0.0	-94.4894485515646	200.0	0.0	0.15	31	213635.0824537888	200.0	620000	620000	92207.34	92209.82	4.01421	-92215.92	6044131.0	6124933.0	29.406140038204192	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	13041.130212545395
190225.72968831233	200.0	1.0	-78.98998401282348	200.0	0.0	-107.73349589650874	200.0	0.0	-95.14264829793446	200.0	0.0	-117.36484231867726	200.0	0.0	-64.88146038489398	200.0	0.0	0.16666666666666666	32	213742.1319692357	200.0	640000	640000	94017.26	94015.32	4.0121646	-94033.97	5987534.0	5989809.5	29.59392788963318	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	13428.860097885132
245036.58895476055	200.0	0.9	243.52164320509328	200.0	0.0	-115.36421152706207	200.0	0.0	-100.43564553108502	200.0	0.0	-74.97010583916644	200.0	0.0	-99.90881581286642	200.0	0.0	0.15	33	214830.727757396	200.0	660000	660000	95235.51	95236.18	4.01215	-95232.32	6085615.5	6056859.0	29.121523561382293	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.96	0	13836.424647808075
236606.09631368774	200.0	0.9	52.3250272561022	200.0	0.0	-120.53572305411129	200.0	0.0	-78.56848101163222	200.0	0.0	-81.94283915611292	200.0	0.0	-64.36255740820738	200.0	0.0	0.15	34	193392.37118059385	200.0	680000	680000	96472.28	96472.67	4.012705	-96477.914	6247494.0	6226674.5	29.743042792224884	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.92	0	14218.64554476738
186013.8667910096	200.0	0.9	-47.620207944376624	200.0	0.0	-95.64166464700064	200.0	0.0	-95.04356686932368	200.0	0.0	-100.63484751588213	200.0	0.0	-94.508144282456	200.0	0.0	0.15	35	208233.08118027347	200.0	700000	700000	97910.41	97911.0	4.012016	-97923.77	6190022.5	6173451.0	30.060844559955598	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.95	0	14615.177421331406
196252.35653059487	200.0	1.0	-55.676572305108195	200.0	0.0	-99.3488647963091	200.0	0.0	-99.0878495367896	200.0	0.0	-72.96639967580542	200.0	0.0	-88.53916338661622	200.0	0.0	0.16666666666666666	36	210196.89769560168	200.0	720000	720000	99097.1	99097.55	4.0153084	-99097.32	6535629.0	6549080.0	30.401409526824953	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.94	0	15030.026088237762
281252.4883643523	200.0	1.0	-31.786048734706327	200.0	0.0	-90.50450664279255	200.0	0.0	-117.56476448463948	200.0	0.0	-70.9810838387774	200.0	0.0	-43.33092822027062	200.0	0.0	0.16666666666666666	37	224011.5495458125	200.0	740000	740000	99499.984	99499.89	4.0113616	-99484.555	6489287.5	6497634.5	31.114912350559234	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.98	0	15429.604783296585
216871.94100386245	200.0	0.7	728.3611946761972	200.0	0.0	-110.2590303220604	200.0	0.0	-109.9852596597744	200.0	0.0	-101.55768704735146	200.0	0.0	-64.90889971801026	200.0	0.0	0.11666666666666667	38	219462.47538086242	200.0	760000	760000	100497.01	100497.484	4.01089	-100484.914	6479079.0	6490485.5	31.48966374807358	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.96	0	15827.433230876923
196627.54115010152	200.0	1.0	-21.59345566128333	200.0	0.0	-93.70983065912355	200.0	0.0	-112.82231381945276	200.0	0.0	-76.84224572445888	200.0	0.0	-61.76999115612134	200.0	0.0	0.16666666666666666	39	223448.53571852657	200.0	780000	780000	101310.586	101310.18	4.0107265	-101297.98	6646181.0	6680013.0	31.317296391296388	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.95	0	16245.791284322739
176548.99291141983	200.0	1.0	168.08008279985395	200.0	0.0	-88.35870688767858	200.0	0.0	-89.83350690638306	200.0	0.0	-120.0794151998651	200.0	0.0	-56.62902503744901	200.0	0.0	0.16666666666666666	40	209510.5726308594	200.0	800000	800000	102766.93	102768.58	4.0121603	-102758.11	6658922.0	6701142.0	31.94013385629654	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	16664.467051029205
159814.6126942279	200.0	1.0	475.4206462789399	200.0	0.0	-91.68010100272906	200.0	0.0	-88.31145317845642	200.0	0.0	-87.02282573277489	200.0	0.0	-71.1220131108325	200.0	0.0	0.16666666666666666	41	223017.4209595835	200.0	820000	820000	103417.54	103419.72	4.013607	-103400.586	6559516.5	6567813.0	31.32275782260895	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.98	0	17065.649992465973
217044.46590215023	200.0	0.9	-56.26426545571202	200.0	0.0	-88.28770446852745	200.0	0.0	-72.76348214882167	200.0	0.0	-79.44964655065273	200.0	0.0	-63.69903292623295	200.0	0.0	0.15	42	209336.24512816578	200.0	840000	840000	103278.73	103278.23	4.0091114	-103248.55	6615668.5	6642950.0	31.52124227628708	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.89	0	17459.64983344078
146222.93404854374	200.0	0.9	-76.60424640925987	200.0	0.0	-111.35582787302012	200.0	0.0	-70.4614179935542	200.0	0.0	-119.31640691481937	200.0	0.0	-61.64679218717763	200.0	0.0	0.15	43	214559.8704195903	200.0	860000	860000	103910.07	103908.836	4.014672	-103886.57	6670738.0	6665432.5	31.13036836643219	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.95	0	17858.622838974
154903.8456715984	200.0	0.9	-34.66165596569839	200.0	0.0	-98.1581965060576	200.0	0.0	-92.71105633668924	200.0	0.0	-108.87156702626262	200.0	0.0	-67.09153245788247	200.0	0.0	0.15	44	235915.99706175312	200.0	880000	880000	105004.94	105004.83	4.013021	-104976.63	6785260.5	6801649.0	31.222088738155364	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.96	0	18283.40128827095
251673.9876003448	200.0	1.0	133.65166342302678	200.0	0.0	-96.92255971420893	200.0	0.0	-109.26521033600986	200.0	0.0	-83.80638897042644	200.0	0.0	-73.2866804737605	200.0	0.0	0.16666666666666666	45	206997.42060027298	200.0	900000	900000	105755.39	105755.445	4.0129027	-105726.195	6769294.5	6780539.5	31.406858978366852	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	0	18689.906061410904
207578.84198925106	200.0	0.9	-6.6077324510068935	200.0	0.0	-68.6591362993714	200.0	0.0	-69.63488299446301	200.0	0.0	-72.36374399860293	200.0	0.0	-91.14152390873576	200.0	0.0	0.15	46	219606.44299818831	200.0	920000	920000	104599.414	104597.15	4.01497	-104550.24	6946879.0	6949025.5	30.992408792304992	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.96	0	19111.637202978134
285262.49420853064	200.0	1.0	-61.286973468071196	200.0	0.0	-90.0537838763556	200.0	0.0	-116.02564899430945	200.0	0.0	-86.86162115717244	200.0	0.0	-57.59302619408877	200.0	0.0	0.16666666666666666	47	229301.63829233914	200.0	940000	940000	105048.38	105048.42	4.0123158	-105006.33	7032951.0	7047789.0	31.4530874089241	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	19535.356132745743
197092.06417471857	200.0	0.7	-88.09201440216847	200.0	0.0	-110.67795740557321	200.0	0.0	56.42947605203857	200.0	0.0	-62.19696184025302	200.0	0.0	-60.04234967830685	200.0	0.0	0.11666666666666667	48	227024.06900841647	200.0	960000	960000	106325.62	106326.41	4.014347	-106276.71	6995665.5	7010037.0	31.74539586954117	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.98	0	19952.653562307358
270886.39888485114	200.0	1.0	-100.63726795274862	200.0	0.0	-109.9282287808164	200.0	0.0	-51.32652852755481	200.0	0.1	-64.4803053796316	200.0	0.0	-70.81372978497629	200.0	0.0	0.18333333333333332	49	214705.07156795452	200.0	980000	980000	107267.21	107267.63	4.0159707	-107215.375	7174588.0	7199783.5	32.0196209060669	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.93	0	20372.643164157867
192897.90108685364	200.0	0.9	-113.43780791901183	200.0	0.0	-94.80642324947223	200.0	0.0	-60.85689030961826	200.0	0.0	-59.78500856130226	200.0	0.0	-66.37235376062557	200.0	0.0	0.15	50	228481.79937652408	200.0	1000000	1000000	107643.67	107644.91	4.010905	-107591.7	7130295.5	7168829.0	31.85989017868042	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.91	0	20796.393041610718
279398.07335758227	200.0	1.0	-43.47418699889791	200.0	0.0	-95.97242768831522	200.0	0.0	-115.24920429277805	200.0	0.0	-92.58047831300416	200.0	0.0	-61.688627966607484	200.0	0.0	0.14285714285714285	51	-41.57981966571672	200.0	1020000	20000	1369.0117	1369.755	3.937935	-1370.4242	497.67563	3058.6177	30.94417953491211	0.5318119538018578	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	5.260528	0.0	1	21228.160040855408
237623.30116555147	200.0	1.0	-76.60136818865449	200.0	0.0	-107.06282154255685	200.0	0.0	-68.13479238000424	200.0	0.0	-79.6988208646522	200.0	0.0	-76.60125085923627	200.0	0.0	0.16666666666666666	52	4245.017945880703	200.0	1040000	40000	997.7819	997.6646	4.290473	-995.9776	988.7999	1058.3586	30.94417953491211	0.21856030540019275	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	3.0912573	0.08	1	21654.637449264526
246086.08980364507	200.0	1.0	94018.38934535382	200.0	0.8	-71.88807670138564	200.0	0.0	-71.69884469505885	200.0	0.0	-73.71334562259312	200.0	0.0	-96.62900620466719	200.0	0.0	0.3	53	60222.40300827887	200.0	1060000	60000	6134.982	6134.949	4.129376	-6145.8345	55888.965	58069.746	30.94417953491211	3.4250977968633176	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	4.515717	0.39	1	22091.78693509102
146155.8787840591	200.0	0.8	145184.46660450957	200.0	1.0	-80.09984648225745	200.0	0.0	-99.80738458800428	200.0	0.0	-42.673860081844886	200.0	0.0	-92.14397658995753	200.0	0.0	0.3	54	110190.73053695925	200.0	1080000	80000	31692.377	31693.232	4.0476727	-31735.008	381620.3	399299.22	30.94417953491211	21.739092528533934	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	8.476573	0.8	1	22516.407178640366
198322.15868571433	200.0	0.9	116364.00709093564	200.0	0.7	-85.58600969504595	200.0	0.0	-90.08393806952668	200.0	0.0	-63.20182066425963	200.0	0.0	-93.77609855934448	200.0	0.0	0.26666666666666666	55	104179.48925889762	200.0	1100000	100000	53920.434	53923.098	4.0085883	-53934.547	434708.28	424695.06	30.94417953491211	26.450903748512268	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	10.976057	0.73	1	22967.5608587265
209854.15716262124	200.0	1.0	93388.49354204397	200.0	0.6	-93.23584809637435	200.0	0.0	-5.99973626952927	200.0	0.0	-61.95972130057648	200.0	0.0	-83.68052818406765	200.0	0.0	0.26666666666666666	56	102023.98213204047	200.0	1120000	120000	68850.43	68849.18	4.0125494	-68847.125	1023063.1	1020813.0	30.94417953491211	28.188871227836607	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	13.673757	0.74	1	23419.34369945526
