test/stochastic/0/push-v1/return	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/1/window-close-v1/return	test/stochastic/1/window-close-v1/ep_length	test/stochastic/1/window-close-v1/success	test/stochastic/2/hammer-v1/return	test/stochastic/2/hammer-v1/ep_length	test/stochastic/2/hammer-v1/success	test/stochastic/3/push-v1/return	test/stochastic/3/push-v1/ep_length	test/stochastic/3/push-v1/success	test/stochastic/4/window-close-v1/return	test/stochastic/4/window-close-v1/ep_length	test/stochastic/4/window-close-v1/success	test/stochastic/5/hammer-v1/return	test/stochastic/5/hammer-v1/ep_length	test/stochastic/5/hammer-v1/success	test/stochastic/average_success	epoch	train/return	train/ep_length	total_env_steps	current_task_steps	train/q1	train/q2	train/logp_pi	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/alpha/4	train/alpha/5	train/loss_reg	train/success	train/active_env	walltime
162786.07042505738	200.0	1.0	-66.20479168951405	200.0	0.0	-55.09785402790467	200.0	0.0	-66.0943409779491	200.0	0.0	-94.39083328320413	200.0	0.0	-74.91295980167226	200.0	0.0	0.16666666666666666	49	194434.02848681624	200.0	980000	980000	92986.086	92986.39	4.000885	-92852.2	6601673.0	6603785.0	30.091388502407074	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.95	0	23896.497341394424
158838.9284062429	200.0	1.0	-57.42570673641869	200.0	0.0	-41.62057563992902	200.0	0.0	-16.846711902397104	200.0	0.0	-45.8074145793071	200.0	0.0	-89.89575784308155	200.0	0.0	0.16666666666666666	50	182559.45911495443	200.0	1000000	1000000	93217.37	93217.734	3.9995868	-93078.62	6565991.0	6561978.0	30.14157491979599	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.95	0	24368.621748209
188003.33180632122	200.0	0.8	-43.1745150834925	200.0	0.0	-31.90201227431937	200.0	0.0	4.593207564901478	200.0	0.1	-51.4963543843343	200.0	0.0	-86.11574072916153	200.0	0.0	0.15	51	-52.13525782748134	200.0	1020000	20000	355.5358	355.53668	3.5930862	-357.1347	532.34424	534.00964	29.13369369506836	0.3802668315991759	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.0018668	0.0	1	24775.66681289673
117750.41115953187	200.0	0.8	-25.159727259239965	200.0	0.0	-36.39918393260454	200.0	0.0	-55.62119937489187	200.0	0.0	-48.171505337552524	200.0	0.0	-96.73168848396169	200.0	0.0	0.13333333333333333	52	2287.762854413704	200.0	1040000	40000	333.08676	333.10028	4.6605225	-334.6852	4816.0254	5037.318	29.13369369506836	0.3487354054087773	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	1.6176664	0.06	1	25196.289175271988
174959.71743356442	200.0	0.8	4937.07755672066	200.0	0.2	-28.700350096725213	200.0	0.0	-52.0797049439704	200.0	0.0	-52.07279757337237	200.0	0.0	-71.75649274451702	200.0	0.0	0.16666666666666666	53	10801.929658122164	200.0	1060000	60000	2236.118	2235.9426	4.127785	-2266.5369	278046.3	279136.97	29.13369369506836	3.9809901089668274	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	12.440083	0.17	1	25590.599474191666
160595.50832371446	200.0	0.9	7566.477259794291	200.0	0.0	-40.51615101568515	200.0	0.0	-52.68115455781093	200.0	0.1	-76.67238234348743	200.0	0.0	-96.19860240981555	200.0	0.0	0.16666666666666666	54	48732.34591665551	200.0	1080000	80000	9317.848	9317.898	4.0335345	-9429.96	567916.3	565575.5	29.13369369506836	11.307040936088562	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	34.925068	0.56	1	25987.807713985443
108317.96772093738	200.0	0.7	8747.852207585498	200.0	0.0	-41.36458906815209	200.0	0.0	-68.4740251610256	200.0	0.0	-15.852163654498685	200.0	0.0	-79.23339916359438	200.0	0.0	0.11666666666666667	55	32176.95609662206	200.0	1100000	100000	16857.309	16857.283	4.0200853	-16914.75	1335095.4	1370318.2	29.13369369506836	12.850179221248627	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	56.95608	0.31	1	26436.597893714905
108993.55045104136	200.0	0.7	131234.95932597975	200.0	1.0	-43.1168835378459	200.0	0.0	-73.52139060712213	200.0	0.0	1564.553622931016	200.0	0.0	-79.14279925630457	200.0	0.0	0.2833333333333333	56	88137.70101503175	200.0	1120000	120000	25313.186	25313.043	4.0094037	-25366.863	1958618.9	2042781.8	29.13369369506836	21.38818995847702	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	78.31815	0.75	1	26846.350251436234
119961.62438775324	200.0	0.6	169899.09868811717	200.0	1.0	-45.79928319363945	200.0	0.1	-81.77945009720767	200.0	0.0	2827.0277513300807	200.0	0.0	-79.04768793052003	200.0	0.0	0.2833333333333333	57	108685.58284983117	200.0	1140000	140000	40136.77	40136.03	4.0026956	-40257.535	2350209.5	2465211.5	29.13369369506836	22.49850456790924	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	81.82878	0.86	1	27284.60414147377
158972.7064724572	200.0	1.0	40457.9458189926	200.0	0.8	-49.499434788742086	200.0	0.0	-18.549136673503188	200.0	0.0	1917.552672966216	200.0	0.0	-93.72929365277896	200.0	0.0	0.3	58	131414.2451103038	200.0	1160000	160000	54290.066	54290.047	4.009993	-54473.1	3184508.0	3203630.8	29.13369369506836	28.423542851638793	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	82.696976	0.91	1	27733.55793786049
138392.11765725169	200.0	1.0	86543.87659656249	200.0	0.5	-50.049454822895754	200.0	0.1	-75.82655054480195	200.0	0.0	1397.8506850935087	200.0	0.0	-77.02809866743372	200.0	0.0	0.26666666666666666	59	110914.1340594058	200.0	1180000	180000	65668.1	65667.9	4.00006	-65854.12	4189628.5	4194483.0	29.13369369506836	33.516159672737125	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	90.81707	0.84	1	28408.230613470078
117689.59795365206	200.0	0.8	34771.286485606644	200.0	0.3	-47.87311455089021	200.0	0.1	-49.48939996151624	200.0	0.0	936.2269587935374	200.0	0.0	-81.3102576918696	200.0	0.0	0.2	60	15920.366891869466	200.0	1200000	200000	73353.62	73353.3	4.0016994	-73587.34	3920004.8	3973110.2	29.13369369506836	31.8935995429039	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	87.99832	0.13	1	29083.51903295517
159718.30261264963	200.0	0.7	167825.0490731354	200.0	1.0	-40.49769872302669	200.0	0.2	-64.82200953404866	200.0	0.0	772.345370686277	200.0	0.0	-76.97004636869744	200.0	0.0	0.31666666666666665	61	119101.67362270498	200.0	1220000	220000	77259.305	77259.02	4.0085225	-77457.6	5016932.5	5080946.5	29.13369369506836	36.71688559980392	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	94.46835	0.84	1	29761.551824092865
129578.67562051101	200.0	0.8	-31.1567319384729	200.0	0.3	-38.76332666901284	200.0	0.2	121.33172772475828	200.0	0.1	3125.3151314242423	200.0	0.0	-79.71984725670413	200.0	0.0	0.23333333333333334	62	116478.97164388713	200.0	1240000	240000	83755.72	83755.18	3.9990175	-83926.6	5120337.5	5165914.0	29.13369369506836	37.83479493865967	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	102.1898	0.85	1	30429.082404851913
116544.70160144808	200.0	0.6	119594.79443645873	200.0	0.8	-45.40319919060645	200.0	0.0	-58.16839520681408	200.0	0.0	1034.0070536325416	200.0	0.0	-75.7668334501087	200.0	0.0	0.23333333333333334	63	126549.4594819243	200.0	1260000	260000	87607.766	87607.49	4.0016356	-87792.5	6120448.0	6180940.0	29.13369369506836	37.28971463508606	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	104.964935	0.9	1	30937.069138288498
183064.16923909675	200.0	0.9	168900.33241830068	200.0	1.0	-37.51266325253922	200.0	0.0	-94.22157825488375	200.0	0.0	141.8571336448096	200.0	0.0	-63.00660542327972	200.0	0.0	0.31666666666666665	64	123297.09916033364	200.0	1280000	280000	92319.15	92319.09	4.0109897	-92506.42	6237727.5	6224146.5	29.13369369506836	40.42770228824615	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	106.50131	0.88	1	31445.175604104996
84119.02510229168	200.0	0.8	139556.98209417946	200.0	1.0	-41.71906168947108	200.0	0.0	-81.67578508895237	200.0	0.0	715.5075797186198	200.0	0.0	-68.85999762750663	200.0	0.0	0.3	65	122047.54395748423	200.0	1300000	300000	95212.266	95212.67	3.9972308	-95360.09	6443506.5	6427357.0	29.13369369506836	40.50815032768249	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	111.87764	0.86	1	32142.027037620544
108637.59388651804	200.0	0.6	176151.7197177315	200.0	1.0	-49.91191781375485	200.0	0.0	-80.28146074003129	200.0	0.0	31.034051747082827	200.0	0.0	-63.16060820115924	200.0	0.0	0.26666666666666666	66	113926.42214197158	200.0	1320000	320000	98132.9	98132.96	4.0009665	-98255.555	7310253.5	7295174.0	29.13369369506836	42.3957940990448	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	119.868935	0.85	1	32801.89395070076
137170.13084287877	200.0	0.7	145532.77202023615	200.0	1.0	-52.30215979457548	200.0	0.0	-90.37453295403975	200.0	0.0	-2.792854819595498	200.0	0.0	-75.00689191487939	200.0	0.0	0.2833333333333333	67	128885.6191869759	200.0	1340000	340000	98322.37	98322.07	4.0061483	-98501.055	7517177.5	7690394.0	29.13369369506836	42.094092606163024	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	142.84131	0.96	1	33500.59650802612
138640.99663121838	200.0	0.9	23.594497477763998	200.0	0.0	-48.43634170057848	200.0	0.0	-84.7298270565795	200.0	0.0	213.4878385861939	200.0	0.0	-70.98355969525126	200.0	0.0	0.15	68	125707.01803263435	200.0	1360000	360000	97494.766	97494.74	3.997898	-97680.234	7163213.5	7267164.0	29.13369369506836	40.3180928478241	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	134.89536	0.91	1	34165.70556521416
86466.33315172416	200.0	0.5	106827.74149489403	200.0	1.0	-56.39968174177075	200.0	0.0	-74.36017659494567	200.0	0.0	606.0553498542449	200.0	0.0	-71.47521172340734	200.0	0.0	0.25	69	103640.29790090135	200.0	1380000	380000	96828.38	96828.56	4.000991	-96983.9	7298260.0	7277322.0	29.13369369506836	38.38680467338562	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	131.99077	0.8	1	34870.7199985981
105683.51080388052	200.0	0.6	175600.80268852314	200.0	1.0	-43.514668789180895	200.0	0.0	56.6630773012685	200.0	0.1	1626.735524761048	200.0	0.0	-67.2798953509576	200.0	0.0	0.2833333333333333	70	119600.70453028736	200.0	1400000	400000	97963.43	97963.3	3.99679	-98097.37	8002685.5	8090506.0	29.13369369506836	39.329688482475284	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	130.95253	0.93	1	35603.627615213394
114749.52453543761	200.0	0.8	192129.5877623944	200.0	1.0	-49.251378450961525	200.0	0.0	-93.93962508212731	200.0	0.0	4271.647289632557	200.0	0.0	-70.96174702484078	200.0	0.0	0.3	71	129766.79139245187	200.0	1420000	420000	102340.3	102340.7	4.0060835	-102496.414	9069008.0	9145637.0	29.13369369506836	41.65283621234894	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	127.81888	0.89	1	36283.077223300934
128396.06927158337	200.0	0.8	944.2848236687867	200.0	0.3	-42.05911221747387	200.0	0.0	21.00146917585338	200.0	0.3	1843.7127538620748	200.0	0.0	-67.58042721698071	200.0	0.0	0.23333333333333334	72	123736.44037894566	200.0	1440000	440000	106597.516	106598.11	4.0092525	-106744.35	9454535.0	9511562.0	29.13369369506836	41.54111080284119	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	126.98921	0.85	1	36733.58945631981
176050.4535760111	200.0	0.9	112717.03226093634	200.0	0.9	-38.311252318259044	200.0	0.0	0.8443852611678139	200.0	0.0	7069.756735649181	200.0	0.0	-67.34024977496735	200.0	0.0	0.3	73	102867.98469324874	200.0	1460000	460000	109524.89	109525.22	4.0026493	-109657.74	10254957.0	10357454.0	29.13369369506836	43.13946009578705	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	128.01483	0.79	1	37216.58515882492
86915.481283329	200.0	0.9	188086.90986463454	200.0	1.0	-58.04083476594392	200.0	0.1	-76.4027148496713	200.0	0.0	5634.043921242372	200.0	0.0	-69.78964193091636	200.0	0.0	0.3333333333333333	74	113214.15045306757	200.0	1480000	480000	110517.9	110518.64	3.996575	-110672.23	10050390.0	10124237.0	29.13369369506836	42.38589959640503	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	130.05417	0.83	1	37693.12884902954
155799.6247738377	200.0	0.8	24213.7446683402	200.0	1.0	-45.76219970405761	200.0	0.0	-79.17419392980183	200.0	0.0	4396.2849109226545	200.0	0.0	-71.95307981951416	200.0	0.0	0.3	75	98163.36450053139	200.0	1500000	500000	111524.375	111524.94	4.0004907	-111664.0	10254210.0	10360390.0	29.13369369506836	42.58067051486969	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	128.67903	0.77	1	38149.82226276398
104203.85291313063	200.0	0.8	157864.47029126956	200.0	1.0	-58.26163317819821	200.0	0.0	-48.48563360874734	200.0	0.2	4355.3628890726395	200.0	0.0	-69.7701220921598	200.0	0.0	0.3333333333333333	76	121580.30116395498	200.0	1520000	520000	111557.01	111557.414	4.0033464	-111684.75	10607126.0	10608568.0	29.13369369506836	43.33580229969024	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	132.8973	0.85	1	38656.86765289307
87700.71920351837	200.0	0.7	10253.103775851494	200.0	0.0	-37.674546218367226	200.0	0.0	-86.18267472111548	200.0	0.0	7735.21912979946	200.0	0.0	-69.24774492755436	200.0	0.0	0.11666666666666667	77	109816.09464261988	200.0	1540000	540000	112370.6	112370.71	4.003618	-112515.414	10003535.0	10042386.0	29.13369369506836	43.921801156425474	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	127.00728	0.79	1	39212.14257597923
60605.594321332675	200.0	0.3	179506.83997285157	200.0	1.0	-56.38649932764683	200.0	0.0	-44.44507418266788	200.0	0.1	15243.20102511532	200.0	0.0	-71.85165678750135	200.0	0.0	0.23333333333333334	78	122471.04204502933	200.0	1560000	560000	113798.234	113798.85	4.0016346	-113909.43	10391127.0	10438287.0	29.13369369506836	44.35202891807556	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	128.6078	0.81	1	39735.68586349487
82976.54636650332	200.0	0.6	200763.5858836951	200.0	1.0	-35.132466107189565	200.0	0.0	-60.832462867212314	200.0	0.1	16159.036956669253	200.0	0.0	-69.10164725451152	200.0	0.0	0.2833333333333333	79	121228.90369459991	200.0	1580000	580000	115728.5	115728.41	4.004341	-115879.02	9984490.0	10042776.0	29.13369369506836	44.33453562488556	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	128.60568	0.83	1	40359.474606990814
119696.39862350067	200.0	0.8	4159.25572383883	200.0	0.0	-56.05372829889344	200.0	0.0	-60.90913222663356	200.0	0.0	5145.340425361216	200.0	0.0	-58.918211043155054	200.0	0.1	0.15	80	117388.6154318672	200.0	1600000	600000	116020.62	116020.71	3.9975495	-116131.05	9675617.0	9751515.0	29.13369369506836	43.933037317276	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	127.756615	0.79	1	41082.55833554268
73544.01798186338	200.0	0.6	176801.94617130994	200.0	1.0	-35.6189090916962	200.0	0.0	-48.02266671577464	200.0	0.0	5498.446059384742	200.0	0.0	-67.8402397817535	200.0	0.0	0.26666666666666666	81	122136.41530578629	200.0	1620000	620000	115898.97	115899.2	3.9956965	-116034.73	8975321.0	9093472.0	29.13369369506836	41.51408526248932	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	127.72646	0.83	1	41745.1273522377
155288.53736582244	200.0	0.9	188589.88554577055	200.0	1.0	-48.8137448438875	200.0	0.0	-54.09591987353285	200.0	0.0	1748.143594989504	200.0	0.0	-81.15297081315546	200.0	0.0	0.31666666666666665	82	140239.05650676118	200.0	1640000	640000	115556.62	115556.93	4.0045	-115687.58	9196669.0	9259590.0	29.13369369506836	41.505201228523255	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	125.977	0.88	1	42405.9273853302
136306.50104664307	200.0	0.9	125437.7812762721	200.0	1.0	-48.52866704194484	200.0	0.0	-53.14556292810327	200.0	0.1	396.04757939746526	200.0	0.0	-71.21814717977485	200.0	0.0	0.3333333333333333	83	147708.46739832178	200.0	1660000	660000	115230.76	115230.78	3.9969406	-115374.055	8237560.0	8251578.0	29.13369369506836	40.01063520870209	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	123.823814	0.93	1	43059.71196651459
96345.8056167572	200.0	0.7	88307.37823889768	200.0	0.6	-44.4375424896805	200.0	0.0	-80.88105828243832	200.0	0.0	5455.963478812965	200.0	0.0	-66.67795724014266	200.0	0.0	0.21666666666666667	84	143649.44872470704	200.0	1680000	680000	114623.48	114623.94	4.0009155	-114762.51	8668502.0	8690839.0	29.13369369506836	39.11543715724945	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	129.3281	0.91	1	43848.24607872963
94156.1041394194	200.0	0.8	124640.002056944	200.0	1.0	-49.005730431032745	200.0	0.0	-75.93748155057142	200.0	0.0	2784.0612796355585	200.0	0.0	-67.32065335314894	200.0	0.0	0.3	85	134242.00045257114	200.0	1700000	700000	115116.98	115117.01	4.008743	-115286.35	8726522.0	8769807.0	29.13369369506836	39.68714521808624	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	125.22603	0.9	1	44282.392166137695
82628.05138219407	200.0	0.7	115372.91291227662	200.0	1.0	-48.900266523097436	200.0	0.0	-71.42473592784836	200.0	0.0	21080.797652838755	200.0	0.0	-71.23668602170336	200.0	0.0	0.2833333333333333	86	144062.02188484874	200.0	1720000	720000	115764.586	115764.31	3.9956129	-115905.74	8321653.0	8378741.5	29.13369369506836	39.13811054019928	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	122.33699	0.95	1	44627.7124876976
121828.09922920851	200.0	0.5	197386.677182606	200.0	1.0	-30.284764687510567	200.0	0.0	-75.66847633803334	200.0	0.0	7185.334974277723	200.0	0.0	-66.38554473200313	200.0	0.0	0.25	87	127472.59623164617	200.0	1740000	740000	116384.46	116384.8	4.0016713	-116542.8	8150209.5	8150096.5	29.13369369506836	39.79908372821808	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	121.9951	0.91	1	44970.453005075455
129758.1246989788	200.0	0.9	158148.01267165714	200.0	1.0	-41.58761077558637	200.0	0.0	1324.5289749489734	200.0	0.1	4121.6647298274365	200.0	0.0	-75.20533848925298	200.0	0.0	0.3333333333333333	88	138874.29685775487	200.0	1760000	760000	116434.87	116435.164	4.007023	-116588.15	8262457.0	8307890.5	29.13369369506836	38.993859057807924	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	125.9761	0.92	1	45341.34613442421
114786.55193502684	200.0	0.8	163593.48085764283	200.0	1.0	-33.4051170608396	200.0	0.0	-50.19739552257833	200.0	0.0	14678.127372955609	200.0	0.1	-69.15462880878268	200.0	0.0	0.31666666666666665	89	146545.39489870195	200.0	1780000	780000	116095.28	116095.484	3.9950562	-116249.41	7599539.0	7628833.0	29.13369369506836	37.861310189819335	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	123.42925	0.95	1	45722.72197556496
144600.96705747923	200.0	0.7	16937.62358644444	200.0	0.6	-37.26228826599011	200.0	0.0	11.770057338193746	200.0	0.1	10412.626313249426	200.0	0.1	-77.68136818321629	200.0	0.0	0.25	90	148822.17189130542	200.0	1800000	800000	116621.555	116621.72	3.999666	-116759.48	7529816.0	7542110.5	29.13369369506836	37.93107982959747	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	122.906525	0.96	1	46121.00783729553
99491.19309414027	200.0	0.6	171384.03597809235	200.0	1.0	-44.634915111579836	200.0	0.0	1381.393852559223	200.0	0.1	7455.084640905878	200.0	0.0	-71.2094386812185	200.0	0.0	0.2833333333333333	91	146939.63569370424	200.0	1820000	820000	117282.91	117283.05	3.999748	-117423.17	7179354.0	7219083.5	29.13369369506836	36.28208974704742	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	120.43211	0.92	1	46489.0912425518
187475.0418508179	200.0	1.0	182274.58023175638	200.0	1.0	-40.133857754868274	200.0	0.0	-54.72211689093573	200.0	0.0	9409.681664175176	200.0	0.1	-69.77266553288078	200.0	0.0	0.35	92	148301.15596743044	200.0	1840000	840000	118340.875	118340.87	3.9988859	-118466.984	7417671.5	7426333.0	29.13369369506836	36.774812194252014	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	116.53206	0.9	1	46847.745888233185
120259.0814882414	200.0	0.7	113972.87234723908	200.0	0.7	-39.77028564960344	200.0	0.0	188.68671734059916	200.0	0.1	10382.998777859913	200.0	0.1	-80.1783369135723	200.0	0.0	0.26666666666666666	93	147274.95450962798	200.0	1860000	860000	119174.5	119174.48	4.003879	-119303.77	7556270.5	7586365.5	29.13369369506836	34.82388043909073	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	118.022026	0.88	1	47236.89725255966
71968.67730605707	200.0	0.6	48278.60491242439	200.0	0.3	-26.138575461423756	200.0	0.0	-56.35392648817909	200.0	0.1	-11.440927389019057	200.0	0.0	-77.54138529517215	200.0	0.0	0.16666666666666666	94	148092.17622616957	200.0	1880000	880000	119914.43	119914.49	3.998365	-120029.375	7707253.0	7691306.0	29.13369369506836	35.18372104587555	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	117.90801	0.93	1	47721.26192736626
139060.52577117967	200.0	0.6	121472.7598359024	200.0	1.0	-32.734834430410636	200.0	0.1	-14.289517935561568	200.0	0.1	1433.9153045031849	200.0	0.0	-71.9459413806135	200.0	0.0	0.3	95	149588.00860647197	200.0	1900000	900000	120569.44	120569.61	4.006099	-120707.01	6935064.0	6971678.5	29.13369369506836	34.45534127817154	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	114.47202	0.93	1	48215.911086797714
124948.89360769547	200.0	0.7	149751.80045182863	200.0	1.0	-44.86220188429333	200.0	0.0	-62.31403717608025	200.0	0.0	-24.136032465015454	200.0	0.0	-68.48537248083854	200.0	0.0	0.2833333333333333	96	156199.84940078756	200.0	1920000	920000	121603.305	121603.445	3.9961698	-121710.88	7120072.0	7166173.0	29.13369369506836	33.76693957071304	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	117.42695	0.97	1	48705.8015897274
104386.09564196403	200.0	0.7	156829.07459582	200.0	0.9	-39.10854571495576	200.0	0.0	276.1406276200467	200.0	0.1	2.934035966192048	200.0	0.0	-74.33347626275226	200.0	0.0	0.2833333333333333	97	157132.29189839042	200.0	1940000	940000	121948.67	121948.76	4.002186	-122068.27	7020827.5	7072120.0	29.13369369506836	33.36774966268539	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	115.33803	0.94	1	49180.77987074852
111150.9690469299	200.0	0.6	162194.244559147	200.0	1.0	-36.76781617727114	200.0	0.0	-52.52049858797542	200.0	0.0	93.30721088178316	200.0	0.0	-73.95387873074891	200.0	0.0	0.26666666666666666	98	149718.01502539427	200.0	1960000	960000	122663.77	122663.945	3.9945438	-122763.52	6822098.0	6780084.5	29.13369369506836	32.297369319725036	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	115.45884	0.93	1	49869.80457806587
101186.89245611828	200.0	0.5	153633.4391051196	200.0	1.0	-47.077003941606726	200.0	0.1	-49.01028790969935	200.0	0.0	4312.868855542271	200.0	0.0	-67.89281942970153	200.0	0.0	0.26666666666666666	99	161048.14313593376	200.0	1980000	980000	123356.41	123356.555	4.012466	-123469.19	7020637.5	6964716.5	29.13369369506836	33.792125998878475	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	114.19829	0.94	1	50559.49410915375
95113.69204795269	200.0	0.7	85573.71341431895	200.0	0.6	-36.664376083973934	200.0	0.0	-66.10499597280463	200.0	0.0	72.77112755054188	200.0	0.0	-78.82351430537571	200.0	0.0	0.21666666666666667	100	156936.2417253576	200.0	2000000	1000000	124018.2	124018.266	4.0018134	-124142.25	7313602.0	7328297.0	29.13369369506836	33.39064572000503	2.7182817459106445	2.7182817459106445	2.7182817459106445	2.7182817459106445	112.0628	0.91	1	51262.62530565262
78749.02676072482	200.0	0.7	98822.26516288731	200.0	0.8	-17.66563649856912	200.0	0.0	-57.66299169605551	200.0	0.1	7910.848149476971	200.0	0.1	-70.56073900584	200.0	0.0	0.2833333333333333	101	-35.49783448498312	200.0	2020000	20000	-17453.805	-17453.787	3.4401708	17898.156	2680511.8	2676136.2	29.13369369506836	35.93533706665039	151.36539749109744	2.7182817459106445	2.7182817459106445	2.7182817459106445	15.086786	0.0	2	51892.60510587692
102184.52564348493	200.0	0.6	111011.72692870811	200.0	0.7	-38.106035853509326	200.0	0.0	1194.2695125922614	200.0	0.0	7889.145497230807	200.0	0.1	-72.6525502775208	200.0	0.0	0.23333333333333334	102	-29.910939771772046	200.0	2040000	40000	-13483.947	-13483.95	3.9332364	13488.025	596.35614	530.8281	29.13369369506836	35.93533706665039	0.5854258437201381	2.7182817459106445	2.7182817459106445	2.7182817459106445	1.9112797	0.04	2	52566.33889889717
136838.35727115994	200.0	0.7	77954.87445055232	200.0	0.5	-33.61066587437933	200.0	0.0	-63.098308737201464	200.0	0.0	5595.501115017365	200.0	0.0	-69.02954519124349	200.0	0.0	0.2	103	-38.14930679243931	200.0	2060000	60000	-4941.289	-4941.2866	3.958077	4945.4907	158.59819	150.97003	29.13369369506836	35.93533706665039	0.1997723869666457	2.7182817459106445	2.7182817459106445	2.7182817459106445	1.0852336	0.0	2	53296.34393429756
95521.49712667719	200.0	0.7	132020.187575207	200.0	1.0	-18.823379354298243	200.0	0.0	-59.68501994228588	200.0	0.3	32.717636485558394	200.0	0.0	-74.6096670347604	200.0	0.0	0.3333333333333333	104	-18.18443670489125	200.0	2080000	80000	-1811.146	-1811.1464	3.9707124	1813.1194	49.555756	52.571068	29.13369369506836	35.93533706665039	0.11567007661089301	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.6756328	0.0	2	53874.73489308357
94008.50434017256	200.0	0.6	73610.95045601875	200.0	0.5	-21.669121819779072	200.0	0.0	-63.76270769583725	200.0	0.0	431.03450145703357	200.0	0.0	-72.47802439162618	200.0	0.0	0.18333333333333332	105	-25.08287636114413	200.0	2100000	100000	-660.9191	-660.9188	3.9348102	662.1558	8.755073	9.391131	29.13369369506836	35.93533706665039	0.03115213772561401	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.5252576	0.0	2	54526.65805244446
62538.58971393213	200.0	0.8	111468.12827814871	200.0	0.8	-90.66990777734449	200.0	0.0	-61.27921399251103	200.0	0.0	7360.4876020249985	200.0	0.1	-70.98412766986634	200.0	0.0	0.2833333333333333	106	46.865915345623215	200.0	2120000	120000	-253.42625	-253.4248	4.171325	254.08075	10.249304	10.4691925	29.13369369506836	35.93533706665039	0.02270688437912613	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.56116104	0.0	2	55205.25230002403
